year,major_death,major_capture,attacker_size,defender_size,summer,attack_houses,defender_houses,attacker_commander_count,defender_commander_count,attacker_king_Balon_Euron_Greyjoy,attacker_king_Joffrey_Tommen_Baratheon,attacker_king_Mance_Rayder,attacker_king_Robb_Stark,attacker_king_Stannis_Baratheon,defender_king_Balon_Euron_Greyjoy,defender_king_Joffrey_Tommen_Baratheon,defender_king_Renly_Baratheon,defender_king_Robb_Stark,defender_king_Stannis_Baratheon,attacker_1_Baratheon,attacker_1_Bolton,attacker_1_Bracken,attacker_1_Brave_Companions,attacker_1_Brotherhood_without_Banners,attacker_1_Darry,attacker_1_Free_folk,attacker_1_Frey,attacker_1_Greyjoy,attacker_1_Lannister,attacker_1_Stark,defender_1_Baratheon,defender_1_Blackwood,defender_1_Bolton,defender_1_Brave_Companions,defender_1_Darry,defender_1_Greyjoy,defender_1_Lannister,defender_1_Mallister,defender_1_Night's_Watch,defender_1_Stark,defender_1_Tully,defender_1_Tyrell,battle_type_ambush,battle_type_pitched_battle,battle_type_razing,battle_type_siege,region_Beyond_the_Wall,region_The_Crownlands,region_The_North,region_The_Reach,region_The_Riverlands,region_The_Stormlands,region_The_Westerlands
299,0.0,1.0,0.2644436292551144,0.0,1.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
299,1.0,0.0,0.40086392657228687,0.4660072719411151,1.0,1,1,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
299,0.0,0.0,0.4778328018346835,0.6869772767938631,1.0,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
299,0.0,0.0,0.48464875382890743,0.0,1.0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
299,1.0,0.0,0.558337644840532,0.7675441523010674,1.0,2,1,2,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
299,0.0,0.0,0.6000862942701373,0.0,1.0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
300,0.0,1.0,0.6352755866580495,0.0,0.0,2,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
298,1.0,1.0,0.6546459981931629,0.8784418048538309,1.0,2,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
300,0.0,0.0,0.6602488442452502,0.0,0.0,1,1,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
300,0.0,0.0,0.6954525950255419,0.0,0.0,2,1,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
